"edad","mosquito"
68.5,1
86.5,1
17.8,0
44.3,1
43.2,0
57.3,1
23.5,0
51.3,0
80.9,1
12.3,1
68.2,1
23.9,0
50.8,1
34.3,0
74.2,1
31.5,1
36.4,0
76.6,1
59.3,1
24,0
72.2,1
34.6,1
36.5,1
59.3,1
11,0
28.9,1
47.6,1
44.8,1
15,0
31.8,0
54.1,0
56.3,1
73.2,1
16.1,1
70.7,0
63.3,1
24.6,0
62.2,0
66.4,1
63.9,1
59,1
69.8,1
47.5,1
60.3,1
66.6,1
23.5,0
43.5,1
38.8,1
31.9,1
27.4,0
59.9,1
39,1
48.2,1
7.4,0
32,1
74.6,1
51.6,1
58.6,1
33.1,0
54.7,1
20.8,0
50.6,0
36.5,1
60.8,1
25.8,0
62.8,1
40.6,1
53.9,1
39.6,0
46,1
39.5,1
24.6,0
42.2,0
55.6,1
57.7,1
34,0
51.2,1
60.1,1
40.9,1
28,1
34.3,1
85,1
59.6,1
40.7,1
44.7,1
13,1
54.7,1
64.7,0
52.2,1
32.7,0
27.1,0
40.8,1
54.4,1
37.1,0
68.3,1
31.1,0
45.2,0
70.3,1
60.3,1
56.1,0
63.2,1
94.4,1
9.2,1
76.4,1
45.4,0
64.5,1
51.8,1
51.8,0
63.1,1
40,0
36.9,0
45.5,1
76.2,1
64.4,0
82.9,1
38.1,0
42.7,0
50.6,1
31.6,0
47.1,1
56.5,1
52.3,1
58.4,0
37.5,1
64.2,0
63.1,1
27.6,1
56.9,1
38.2,0
21.3,0
29.2,0
63.5,1
20.7,0
62,1
67.2,1
44.3,1
81.6,0
13.7,0
59.3,1
52.5,1
58.5,1
82.8,1
17.4,0
55.6,0
59.1,1
14.4,1
69.4,1
71.7,1
25.2,1
58.6,1
71.3,0
34.2,1
22.8,0
61.8,0
41.3,1
80,0
5.2,1
26.8,0
47.1,1
71.8,1
41,1
49.2,1
73.4,1
58.8,1
48.2,1
79.1,1
52.7,1
28.9,0
49.5,1
71.2,1
27.9,1
49.4,1
49.2,1
35.8,0
51.3,1
5.4,0
76.6,0
35.6,0
40.2,0
61.9,1
35.7,1
61.2,1
80.7,1
43,1
60.7,1
42.4,0
36.1,0
57.5,1
10.5,0
71.5,1
69.6,0
65.1,0
15.6,1
37.5,0
70.1,1
46.9,0
80.8,1
45.2,0
53.1,1
29.6,1
65.1,1
2.6,1
57.4,1
60.2,1
38.4,0
33,1
30.6,0
51.1,0
65,1
49.8,0
58.8,1
37.4,1
44.5,0
73.6,0
66.5,1
40.8,0
39,0
17.5,1
46.7,1
39.4,0
30.1,0
33.4,1
67.4,1
39.9,1
28.7,0
34.8,0
46.5,0
33.2,0
53.8,0
58.4,1
3.7,0
71.4,1
61.3,1
80.3,1
50.9,0
58.3,0
57.1,1
31.9,1
71.6,1
59.5,1
23.4,0
34.7,0
73.3,1
69.7,1
49.6,0
51.2,1
70.1,1
79.6,1
33.4,0
38.4,0
50.3,0
5,0
37.5,0
79.6,0
31.4,0
58.2,0
56.4,1
66.5,1
59.8,1
36.4,0
65.3,1
62.9,1
31.1,0
42.2,0
44.4,1
88.4,1
77.8,0
38.7,1
21.5,0
59.3,1
50.4,1
57.3,0
76.4,1
45.5,0
62.1,1
25.2,1
2.1,0
44.1,1
50.9,1
49.1,0
38.6,0
41.3,0
43.9,0
53.2,1
73.8,1
76.2,0
24.7,1
52,1
70.5,1
12.8,0
15.8,0
36.2,0
9.6,1
27.9,0
58,1
79.4,1
60.4,1
3.4,0
52.3,1
84.5,1
59.3,0
33.1,0
72.4,1
49.4,1
71.4,1
51.6,0
57,1
47.6,0
24.1,0
40,1
91.9,1
51.2,0
58.7,1
32,0
52.8,1
46.4,1
44.5,1
66.4,1
75.4,1
19.1,0
33.8,0
34.7,1
87.7,1
77.5,1
54.1,0
58.3,1
48.6,0
47.9,0
60.2,1
82.3,1
33.9,0
17.3,0
50,1
55.5,1
47.3,1
37.5,1
31.6,0
46.5,1
81.2,1
68.1,1
67.9,1
55.1,1
47.1,1
56.1,1
49.8,0
50.7,1
20.3,0
49.7,1
59.7,1
54,1
80.2,1
39,0
33.3,0
48.6,1
62.5,1
44.4,0
39.8,1
13.1,0
51.8,1
28.9,0
38.4,0
75.5,1
20.6,1
87.4,1
63.2,1
37.7,0
64.7,1
12.1,0
35.1,1
37.9,1
47.1,1
54.3,1
54.9,1
18.8,0
67.6,1
54.3,1
71.8,1
